(46, 48)
(37, 43)
(31, 31)
(35, 37)
(42, 43)
(73, 74)
(72, 75)
(53, 53)
(42, 42)
(38, 38)
(71, 68)
(49, 51)
(31, 30)
(50, 47)
(26, 26)
(136, 153)
(134, 120)
(28, 28)
(47, 51)
(50, 49)
(38, 37)
(39, 39)
(36, 33)
(42, 39)
(38, 37)
(31, 33)
(95, 100)
(45, 45)
(36, 35)
(39, 41)
(58, 54)
(44, 44)
(31, 28)
(35, 35)
(38, 32)
(85, 115)
(33, 34)
(51, 49)
(62, 60)
(62, 61)
(36, 36)
(47, 49)
(111, 113)
(60, 60)
(40, 44)
(45, 44)
(31, 31)
(30, 29)
(67, 67)
(83, 82)
(29, 27)
(55, 58)
(29, 30)
(26, 26)
(41, 40)
(36, 35)
(96, 97)
(37, 39)
(76, 84)
(58, 57)
(49, 47)
(44, 43)
(57, 62)
(57, 53)
(33, 32)
(132, 141)
(73, 74)
(52, 57)
(75, 48)
(79, 80)
(47, 50)
(55, 61)
(44, 46)
(50, 48)
(41, 40)
(29, 28)
(69, 75)
(29, 30)
(112, 108)
(43, 40)
(32, 32)
(33, 34)
(38, 37)
(52, 51)
(35, 31)
(57, 59)
(29, 29)
(124, 122)
(32, 33)
(37, 37)
(38, 38)
(30, 29)
(51, 58)
(63, 64)
(39, 40)
(30, 28)
(33, 34)
(39, 46)
(57, 57)
(41, 42)
(52, 49)
(55, 49)
(34, 36)
(30, 30)
(32, 31)
(40, 41)
(34, 33)
(57, 52)
(42, 42)
(29, 29)
(26, 27)
(38, 40)
(35, 35)
(36, 31)
(30, 29)
(45, 40)
(36, 36)
(48, 50)
(76, 91)
(82, 91)
(45, 48)
(37, 37)
(74, 76)
(28, 28)
(32, 33)
(84, 92)
(61, 59)
(38, 38)
(50, 47)
(51, 51)
(34, 36)
(41, 42)
(29, 28)
(30, 30)
(53, 52)
(30, 26)
(38, 38)
(31, 36)
(48, 44)
(55, 62)
(44, 44)
(58, 63)
(45, 47)
(37, 37)
(27, 28)
(82, 92)
(44, 49)
(132, 129)
(45, 45)
(46, 48)
(36, 35)
(41, 41)
(32, 31)
(33, 33)
(30, 31)
(34, 34)
(42, 41)
(45, 46)
(33, 34)
(34, 34)
(60, 69)
(143, 144)
(32, 38)
(45, 50)
(33, 32)
(43, 44)
(92, 90)
(67, 63)
(31, 31)
(48, 48)
(45, 45)
(118, 137)
(27, 27)
(39, 39)
(46, 45)
(34, 31)
(37, 37)
(45, 44)
(30, 31)
(73, 62)
(39, 41)
(28, 28)
(30, 30)
(42, 38)
(27, 28)
(72, 76)
(92, 96)
(36, 35)
(31, 30)
(32, 31)
(38, 37)
(26, 28)
(64, 59)
(30, 31)
(28, 27)
(49, 47)
(46, 38)
(34, 35)
(120, 100)
(41, 39)
(44, 44)
(96, 97)
(70, 70)
(67, 64)
(70, 85)
(37, 35)
(32, 34)
(95, 95)
(76, 67)
(37, 37)
(43, 42)
(32, 33)
(29, 29)
(34, 32)
(37, 36)
(86, 84)
(71, 68)
(59, 57)
(72, 76)
(49, 48)
(38, 43)
(48, 46)
(33, 32)
(30, 30)
(47, 51)
(39, 39)
(51, 49)
(96, 98)
(43, 49)
(34, 33)
(37, 34)
(98, 105)
(57, 59)
(46, 45)
(38, 38)
(46, 44)
(75, 85)
(70, 68)
(59, 58)
(37, 37)
(133, 141)
(33, 33)
(41, 40)
(33, 32)
(36, 37)
(97, 97)
(99, 100)
(91, 93)
(107, 105)
(31, 31)
(65, 71)
(28, 28)
(56, 48)
(41, 41)
(36, 39)
(33, 33)
(28, 31)
(47, 47)
(72, 68)
(47, 47)
(27, 28)
(46, 44)
(40, 41)
(30, 33)
(44, 45)
(63, 61)
(31, 31)
(80, 75)
(27, 27)
(56, 57)
(51, 51)
(52, 47)
(41, 31)
(36, 36)
(58, 57)
(47, 44)
(132, 132)
(52, 50)
(62, 59)
(29, 27)
(31, 33)
(68, 65)
(46, 46)
(55, 53)
(37, 39)
(80, 84)
(61, 60)
(99, 106)
(56, 56)
(27, 27)
(34, 33)
(51, 51)
(47, 52)
(52, 55)
(60, 64)
(94, 95)
(33, 33)
(74, 73)
(61, 68)
(41, 47)
(38, 39)
(58, 58)
(29, 29)
(38, 37)
(30, 30)
(63, 68)
(47, 38)
(37, 37)
(31, 30)
(35, 35)
(43, 42)
(34, 31)
(61, 61)
(36, 34)
(137, 135)
(46, 45)
(33, 33)
(52, 49)
(41, 40)
(54, 53)
(36, 36)
(33, 32)
(45, 54)
(44, 46)
(39, 42)
(80, 72)
(93, 104)
(42, 44)
(58, 62)
(53, 50)
(33, 33)
(48, 54)
(41, 42)
(73, 74)
(51, 50)
(39, 43)
(56, 56)
(28, 28)
(43, 44)
(38, 36)
(35, 34)
(111, 99)
(109, 120)
(57, 61)
(29, 29)
(85, 92)
(40, 40)
(31, 32)
(38, 37)
(70, 68)
(55, 59)
(34, 33)
(99, 84)
(107, 95)
(136, 148)
(44, 43)
(37, 37)
(36, 37)
(53, 57)
(32, 28)
(32, 34)
(80, 76)
(43, 45)
(69, 70)
(96, 105)
(37, 34)
(44, 44)
(60, 68)
(35, 33)
(72, 72)
(26, 26)
(41, 40)
(31, 28)
(40, 43)
(41, 43)
(73, 72)
(29, 30)
(84, 89)
(53, 53)
(65, 64)
(43, 43)
(30, 30)
(56, 56)
(30, 28)
(60, 64)
(104, 110)
(80, 80)
(29, 29)
(37, 36)
(27, 28)
(54, 54)
(40, 37)
(103, 107)
(95, 94)
(33, 35)
(33, 37)
(29, 28)
(122, 124)
(87, 92)
(58, 64)
(96, 108)
(32, 36)
(27, 30)
(100, 95)
(37, 37)
(29, 30)
(106, 122)
(42, 43)
(66, 74)
(42, 44)
(39, 38)
(46, 48)
(55, 55)
(111, 115)
(39, 40)
(87, 86)
(36, 41)
(39, 35)
(50, 49)
(39, 42)
(37, 36)
(83, 83)
(134, 147)
(32, 34)
(38, 35)
(128, 128)
(32, 32)
(40, 41)
(46, 44)
(44, 46)
(37, 38)
(41, 39)
(127, 135)
(64, 73)
(77, 77)
(135, 152)
(92, 101)
(33, 32)
(31, 33)
(45, 47)
(34, 34)
(57, 57)
(45, 47)
(88, 98)
(37, 42)
(61, 60)
(33, 34)
(62, 60)
(51, 51)
(39, 38)
(80, 81)
(28, 30)
(40, 43)
(71, 71)
(36, 38)
(31, 32)
(87, 93)
(82, 83)
(33, 33)
(82, 83)
(42, 44)
(36, 34)
(27, 28)
(62, 62)
(35, 35)
(45, 42)
(48, 51)
(62, 64)
(136, 134)
(58, 59)
(32, 36)
(46, 42)
(47, 48)
(41, 39)
(30, 33)
(31, 32)
(29, 33)
(33, 35)
(68, 59)
(47, 49)
(41, 43)
(36, 34)
(31, 31)
(47, 48)
(94, 92)
(34, 35)
(65, 72)
(36, 37)
(36, 35)
(41, 41)
(75, 83)
(39, 38)
(65, 65)
(29, 30)
(69, 69)
(45, 49)
(80, 85)
(122, 94)
(47, 50)
(50, 59)
(86, 86)
(45, 45)
(34, 31)
(36, 39)
(30, 31)
(53, 55)
(30, 31)
(121, 62)
(29, 27)
(30, 30)
(62, 72)
(61, 57)
(44, 44)
(36, 40)
(36, 38)
(31, 31)
(59, 58)
(37, 36)
(52, 53)
(61, 61)
(46, 45)
(31, 32)
(33, 32)
(49, 50)
(50, 49)
(69, 68)
(63, 64)
(34, 31)
(69, 74)
(58, 58)
(31, 31)
(37, 37)
(33, 35)
(107, 108)
(26, 28)
(35, 34)
(43, 42)
(61, 59)
(60, 70)
(41, 40)
(38, 40)
(27, 27)
(44, 46)
(26, 26)
(30, 29)
(46, 46)
(35, 32)
(44, 39)
(108, 109)
(41, 46)
(40, 41)
(37, 37)
(32, 31)
(52, 59)
(38, 41)
(40, 39)
(31, 30)
(30, 31)
(72, 54)
(37, 40)
(52, 53)
(37, 32)
(30, 30)
(62, 58)
(81, 84)
(46, 40)
(45, 50)
(65, 73)
(32, 35)
(46, 47)
(60, 60)
(26, 28)
(43, 43)
(32, 32)
(36, 33)
(92, 91)
(80, 74)
(46, 44)
(61, 62)
(36, 39)
(46, 47)
(34, 35)
(53, 53)
(56, 54)
(60, 61)
(50, 54)
(40, 40)
(51, 58)
(43, 43)
(29, 27)
(38, 38)
(65, 75)
(28, 29)
(31, 31)
(41, 41)
(29, 27)
(40, 40)
(83, 93)
(36, 37)
(29, 26)
(41, 39)
(111, 107)
(43, 41)
(40, 41)
(38, 38)
(74, 74)
(37, 40)
(39, 38)
(31, 30)
(30, 31)
(84, 83)
(43, 49)
(38, 40)
(34, 38)
(28, 27)
(54, 54)
(40, 39)
(37, 37)
(86, 62)
(35, 34)
(46, 44)
(36, 36)
(43, 47)
(27, 29)
(34, 33)
(40, 40)
(60, 64)
(48, 49)
(45, 50)
(64, 65)
(30, 31)
(39, 33)
(53, 53)
(35, 36)
(32, 33)
(40, 46)
(35, 35)
(51, 51)
(34, 34)
(40, 39)
(39, 40)
(29, 29)
(48, 48)
(42, 42)
(39, 39)
(30, 31)
(100, 93)
(72, 71)
(29, 30)
(32, 33)
(41, 40)
(60, 60)
(46, 47)
(84, 85)
(34, 32)
(29, 28)
(84, 94)
(34, 34)
(51, 49)
(28, 28)
(33, 31)
(70, 74)
(43, 44)
(40, 40)
(29, 30)
(96, 95)
(37, 36)
(43, 41)
(59, 59)
(37, 36)
(38, 40)
(39, 40)
(49, 49)
(50, 46)
(49, 55)
(33, 33)
(38, 38)
(43, 43)
(55, 53)
(40, 40)
(68, 73)
(52, 52)
(70, 69)
(40, 44)
(82, 86)
(42, 41)
(98, 110)
(40, 37)
(176, 191)
(45, 43)
(42, 45)
(52, 56)
(111, 118)
(74, 70)
(37, 38)
(28, 29)
(72, 72)
(41, 40)
(32, 30)
(85, 85)
(32, 32)
(51, 46)
(95, 105)
(45, 40)
(35, 36)
(71, 71)
(29, 32)
(45, 47)
(28, 27)
(31, 29)
(48, 52)
(79, 76)
(94, 94)
(33, 33)
(40, 40)
(34, 33)
(56, 56)
(72, 74)
(38, 38)
(33, 34)
(29, 32)
(28, 28)
(43, 28)
(62, 42)
(46, 45)
(30, 32)
(33, 34)
(53, 52)
(76, 82)
(25, 28)
(39, 39)
(72, 75)
(52, 57)
(36, 36)
(37, 35)
(30, 29)
(48, 48)
(76, 79)
(46, 51)
(30, 29)
(30, 34)
(45, 48)
(83, 93)
(52, 45)
(41, 40)
(55, 52)
(38, 37)
(51, 53)
(43, 40)
(61, 60)
(41, 38)
(57, 64)
(58, 64)
(31, 31)
(36, 37)
(30, 31)
(59, 59)
(36, 37)
(42, 44)
(49, 55)
(30, 30)
(32, 32)
(52, 52)
(97, 108)
(95, 84)
(38, 32)
(32, 35)
(62, 74)
(30, 30)
(122, 113)
(41, 42)
(32, 34)
(36, 36)
(29, 29)
(125, 129)
(44, 44)
(26, 29)
(47, 50)
(30, 30)
(40, 39)
(45, 44)
(53, 55)
(46, 47)
(35, 30)
(42, 46)
(56, 59)
(29, 29)
(42, 40)
(47, 45)
(35, 32)
(64, 65)
(71, 72)
(49, 44)
(52, 53)
(60, 61)
(43, 42)
(63, 64)
(43, 42)
(45, 50)
(32, 33)
(47, 46)
(45, 43)
(45, 43)
(44, 45)
(28, 28)
(52, 57)
(70, 71)
(38, 37)
(64, 58)
(37, 39)
(34, 34)
(43, 45)
(33, 33)
(33, 32)
(38, 35)
(40, 42)
(39, 37)
(51, 59)
(94, 86)
(42, 42)
(69, 72)
(42, 41)
(36, 36)
(51, 51)
(131, 144)
(44, 46)
(42, 43)
(27, 28)
(33, 35)
(61, 61)
(28, 32)
(27, 29)
(41, 40)
(44, 48)
(56, 58)
(34, 33)
(53, 54)
(49, 51)
(88, 92)
(46, 49)
(36, 37)
(37, 36)
(58, 57)
(34, 35)
(55, 56)
(34, 27)
(61, 59)
(62, 62)
(61, 59)
(39, 38)
(55, 55)
(31, 31)
(63, 63)
(45, 49)
(96, 95)
(40, 33)
(39, 41)
(43, 44)
(97, 110)
(68, 71)
(46, 48)
(58, 57)
(68, 74)
(34, 37)
(45, 46)
(42, 40)
(38, 32)
(49, 51)
(38, 37)
(29, 30)
(56, 51)
(59, 58)
(59, 59)
(50, 48)
(53, 52)
(28, 32)
(53, 54)
(70, 56)
(42, 41)
(33, 37)
(52, 53)
(50, 50)
(42, 38)
(31, 30)
(46, 50)
(30, 31)
(48, 42)
(38, 38)
(64, 62)
(34, 32)
(47, 49)
(29, 27)
(35, 30)
(37, 41)
(71, 72)
(85, 89)
(33, 33)
(35, 36)
(40, 41)
(51, 48)
(69, 69)
(76, 84)
(36, 37)
(44, 43)
(71, 75)
(37, 36)
(36, 35)
(41, 42)
(37, 38)
(64, 64)
(30, 30)
(33, 31)
(56, 62)
(43, 48)
(48, 54)
(29, 30)
(88, 88)
(53, 53)
(45, 45)
(39, 39)
(54, 52)
(36, 30)
(54, 50)
(69, 77)
(30, 32)
(32, 33)
(75, 81)
(31, 33)
(50, 51)
(77, 72)
(32, 29)
(29, 28)
(50, 45)
(31, 31)
(34, 34)
(113, 148)
(39, 39)
(36, 37)
(50, 50)
(34, 33)
(136, 131)
(31, 31)
(30, 30)
(35, 35)
(45, 46)
(145, 129)
(54, 54)
(53, 57)
(47, 40)
(34, 34)
(127, 147)
(135, 122)
(34, 34)
(60, 62)
(50, 54)
(50, 55)
(68, 68)
(83, 77)
(57, 53)
(54, 52)
(74, 74)
(42, 40)
(34, 31)
(32, 32)
(43, 38)
(44, 37)
(35, 40)
(30, 27)
(38, 39)
(54, 43)
(77, 62)
(40, 39)
(47, 51)
(63, 63)
(39, 34)
(27, 28)
(47, 47)
(33, 34)
(42, 44)
(81, 82)
(36, 34)
(57, 63)
(50, 53)
(42, 45)
(55, 55)
(34, 34)
(85, 92)
(92, 91)
(29, 29)
(39, 40)
(31, 32)
(55, 54)
(33, 35)
(79, 75)
(44, 44)
(47, 45)
(31, 30)
(45, 45)
(40, 40)
(41, 42)
(42, 42)
(36, 35)
(52, 52)
(45, 45)
(28, 29)
(30, 28)
(42, 42)
(37, 41)
(55, 49)
(39, 36)
(49, 47)
(55, 54)
(100, 100)
(56, 56)
(70, 70)
(48, 48)
(40, 42)
(81, 84)
(28, 27)
(30, 30)
(33, 35)
(110, 104)
(40, 38)
(31, 28)
(61, 70)
(41, 42)
(30, 30)
(34, 34)
(47, 46)
(37, 33)
(42, 44)
(59, 59)
(47, 47)
(42, 45)
(38, 40)
(47, 45)
(79, 85)
(32, 31)
(43, 46)
(42, 42)
(41, 41)
(119, 113)
(29, 29)
(59, 53)
(35, 35)
(30, 31)
(65, 73)
(41, 40)
(128, 144)
(71, 70)
(35, 33)
(34, 37)
(29, 28)
(43, 39)
(62, 62)
(69, 74)
(46, 43)
(55, 59)
(35, 36)
(28, 27)
(111, 95)
(39, 38)
(52, 56)
(34, 34)
(30, 31)
(32, 34)
(92, 82)
(32, 34)
(133, 134)
(28, 29)
(55, 53)
(34, 38)
(59, 59)
(43, 37)
(32, 29)
(46, 48)
(28, 30)
(46, 48)
(47, 41)
(69, 74)
(53, 54)
(56, 60)
(28, 27)
(35, 39)
(68, 72)
(30, 30)
(53, 54)
(71, 71)
(61, 61)
(41, 47)
(29, 28)
(72, 69)
(57, 58)
(63, 68)
(37, 35)
(44, 48)
(110, 120)
(26, 31)
(37, 37)
(42, 42)
(29, 29)
(54, 52)
(117, 122)
(46, 49)
(69, 68)
(38, 37)
(37, 36)
(68, 73)
(55, 49)
(52, 52)
(31, 31)
(60, 64)
(31, 30)
(48, 52)
(30, 29)
(73, 75)
(47, 49)
(57, 58)
(40, 42)
(27, 30)
(36, 35)
(42, 42)
(30, 33)
(51, 50)
(30, 29)
(45, 51)
(45, 43)
(33, 34)
(31, 37)
(63, 54)
(43, 43)
(30, 29)
(69, 63)
(37, 36)
(57, 58)
(30, 28)
(40, 39)
(42, 47)
(53, 51)
(36, 35)
(63, 63)
(45, 46)
(49, 50)
(56, 54)
(38, 37)
(37, 41)
(44, 49)
(37, 39)
(40, 40)
(62, 63)
(75, 81)
(48, 52)
(32, 32)
(45, 42)
(81, 84)
(39, 44)
(48, 46)
(33, 36)
(47, 47)
(42, 44)
(53, 50)
(31, 29)
(33, 36)
(36, 35)
(27, 29)
(57, 59)
(75, 75)
(71, 68)
(26, 28)
(40, 40)
(79, 74)
(80, 80)
(71, 74)
(28, 27)
(110, 123)
(28, 27)
(58, 59)
(42, 39)
(34, 36)
(32, 32)
(42, 42)
(29, 29)
(27, 29)
(41, 46)
(135, 124)
(110, 108)
(26, 29)
(34, 36)
(41, 40)
(85, 92)
(47, 53)
(33, 34)
(30, 30)
(37, 38)
(32, 31)
(30, 29)
(36, 36)
(46, 46)
(49, 49)
(30, 31)
(30, 30)
(33, 35)
(48, 44)
(79, 73)
(65, 60)
(91, 85)
(87, 93)
(48, 49)
(37, 36)
(45, 46)
(106, 99)
(81, 71)
(30, 29)
(29, 36)
(34, 38)
(66, 64)
(49, 52)
(45, 45)
(116, 131)
(37, 38)
(33, 32)
(28, 28)
(37, 35)
(33, 32)
(94, 86)
(40, 38)
(29, 30)
(54, 61)
(27, 28)
(112, 107)
(49, 48)
(35, 35)
(43, 42)
(41, 42)
(38, 35)
(41, 42)
(105, 105)
(60, 68)
(130, 117)
(29, 29)
(50, 49)
(27, 31)
(71, 67)
(64, 64)
(47, 46)
(62, 62)
(42, 45)
(35, 35)
(33, 37)
(40, 40)
(31, 32)
(27, 28)
(37, 34)
(32, 32)
(33, 32)
(65, 64)
(89, 109)
(63, 69)
(47, 47)
(39, 38)
(51, 48)
(45, 48)
(47, 47)
(94, 106)
(77, 80)
(30, 31)
(28, 28)
(28, 28)
(39, 38)
(43, 48)
(34, 33)
(48, 48)
(93, 103)
(36, 39)
(28, 28)
(45, 46)
(92, 89)
(32, 32)
(38, 38)
(34, 32)
(57, 56)
(55, 55)
(60, 63)
(83, 96)
(31, 30)
(32, 35)
(29, 29)
(37, 34)
(45, 45)
(34, 36)
(29, 28)
(32, 30)
(136, 143)
(36, 36)
(40, 34)
(52, 51)
(35, 32)
(35, 35)
(40, 41)
(55, 54)
(74, 74)
(30, 30)
(34, 34)
(50, 55)
(64, 56)
(29, 30)
(33, 34)
(86, 93)
(52, 53)
(53, 58)
(41, 40)
(27, 28)
(72, 69)
(41, 39)
(47, 44)
(33, 31)
(50, 48)
(84, 89)
(33, 32)
(80, 88)
(36, 35)
(49, 49)
(45, 44)
(34, 33)
(31, 30)
(49, 47)
(59, 59)
(74, 72)
(36, 36)
(73, 48)
(62, 60)
(41, 39)
(27, 27)
(30, 29)
(29, 29)
(35, 35)
(62, 72)
(38, 42)
(38, 35)
(67, 64)
(38, 37)
(62, 63)
(57, 63)
(47, 52)
(50, 50)
(43, 45)
(40, 41)
(57, 57)
(56, 56)
(35, 32)
(32, 33)
(34, 33)
(40, 38)
(33, 32)
(56, 56)
(59, 58)
(70, 70)
(27, 30)
(44, 46)
(84, 83)
(67, 65)
(68, 64)
(46, 42)
(42, 42)
(80, 75)
(56, 56)
(124, 140)
(70, 72)
(55, 54)
(40, 41)
(36, 40)
(31, 33)
(79, 86)
(53, 53)
(60, 28)
(143, 163)
(33, 31)
(33, 35)
(86, 83)
(42, 47)
(34, 29)
(104, 100)
(100, 98)
(42, 43)
(53, 58)
(35, 31)
(35, 34)
(31, 33)
(46, 47)
(76, 84)
(38, 41)
(28, 27)
(55, 53)
(116, 72)
(191, 207)
(58, 63)
(51, 56)
(33, 33)
(34, 35)
(40, 39)
(137, 137)
(42, 47)
(52, 55)
(28, 29)
(38, 38)
(30, 29)
(31, 30)
(27, 25)
(43, 43)
(54, 54)
(31, 33)
(36, 35)
(67, 75)
(42, 45)
(46, 46)
(157, 192)
(51, 49)
(36, 34)
(43, 46)
(49, 52)
(27, 28)
(34, 35)
(31, 27)
(46, 47)
(71, 70)
(64, 72)
(38, 37)
(50, 48)
(97, 118)
(31, 30)
(46, 44)
(117, 128)
(76, 76)
(37, 32)
(34, 34)
(48, 54)
(48, 48)
(46, 50)
(35, 33)
(42, 43)
(54, 54)
(37, 35)
(47, 49)
(68, 69)
(49, 55)
(41, 41)
(38, 37)
(85, 83)
(41, 43)
(40, 38)
(45, 46)
(47, 45)
(29, 27)
(30, 29)
(67, 74)
(71, 79)
(31, 27)
(28, 26)
(37, 37)
(80, 76)
(33, 33)
(46, 46)
(40, 41)
(27, 27)
(34, 35)
(43, 46)
(34, 32)
(36, 34)
(145, 155)
(37, 42)
(34, 36)
(28, 30)
(33, 35)
(26, 26)
(109, 111)
(32, 33)
(81, 76)
(75, 84)
(83, 83)
(29, 28)
(46, 48)
(43, 43)
(44, 44)
(95, 95)
(44, 29)
(56, 62)
(105, 104)
(69, 72)
(36, 35)
(125, 127)
(108, 119)
(49, 52)
(39, 40)
(31, 31)
(51, 51)
(39, 39)
(60, 57)
(35, 34)
(60, 64)
(30, 28)
(49, 49)
(50, 47)
(56, 55)
(31, 32)
(37, 40)
(41, 43)
(65, 74)
(31, 32)
(35, 34)
(35, 33)
(33, 33)
(45, 48)
(52, 53)
(144, 143)
(95, 95)
(28, 26)
(70, 70)
(41, 37)
(31, 31)
(93, 95)
(27, 27)
(72, 79)
(38, 39)
(32, 36)
(32, 31)
(28, 28)
(53, 57)
(38, 33)
(52, 59)
(43, 43)
(73, 71)
(49, 48)
(56, 55)
(58, 54)
(48, 53)
(37, 40)
(35, 38)
(29, 26)
(55, 52)
(33, 36)
(55, 55)
(39, 36)
(101, 101)
(132, 137)
(39, 37)
(58, 44)
(29, 31)
(57, 59)
(84, 101)
(63, 62)
(41, 41)
(32, 31)
(36, 34)
(40, 41)
(51, 51)
(51, 43)
(66, 65)
(33, 33)
(28, 27)
(89, 98)
(93, 85)
(40, 39)
(50, 48)
(37, 38)
(34, 34)
(59, 55)
(70, 55)
(49, 44)
(42, 42)
(36, 34)
(35, 33)
(36, 39)
(37, 40)
(43, 39)
(33, 35)
(44, 43)
(35, 38)
(43, 44)
(55, 52)
(28, 33)
(27, 28)
(38, 35)
(38, 39)
(49, 48)
(42, 40)
(54, 58)
(73, 73)
(33, 34)
(34, 37)
(28, 31)
(41, 41)
(39, 38)
(43, 42)
(41, 42)
(48, 46)
(32, 32)
(35, 33)
(27, 27)
(36, 35)
(52, 50)
(28, 26)
(62, 62)
(76, 69)
(43, 37)
(76, 71)
(65, 63)
(58, 58)
(69, 69)
(49, 48)
(42, 42)
(28, 27)
(35, 33)
(80, 80)
(38, 38)
(140, 144)
(33, 32)
(38, 38)
(76, 73)
(70, 75)
(39, 40)
(57, 57)
(60, 64)
(99, 94)
(37, 37)
(37, 36)
(119, 118)
(36, 38)
(69, 72)
(54, 53)
(63, 69)
(62, 62)
(98, 106)
(46, 48)
(58, 57)
(81, 50)
(31, 34)
(48, 49)
(51, 54)
(44, 44)
(55, 55)
(64, 64)
(68, 58)
(41, 42)
(41, 41)
(33, 33)
(38, 36)
(36, 35)
(159, 175)
(45, 50)
(50, 43)
(52, 52)
(74, 61)
(46, 36)
(29, 28)
(59, 60)
(31, 31)
(39, 36)
(40, 40)
(36, 31)
(33, 33)
(175, 180)
(30, 30)
(70, 74)
(30, 30)
(45, 45)
(30, 27)
(35, 29)
(46, 47)
(31, 31)
(39, 44)
(59, 59)
(96, 101)
(34, 35)
(100, 111)
(43, 44)
(31, 31)
(35, 37)
(37, 39)
(35, 31)
(31, 31)
(40, 39)
(30, 29)
(93, 99)
(54, 52)
(46, 49)
(41, 41)
(38, 29)
(55, 53)
(38, 37)
(33, 35)
(39, 35)
(38, 38)
(59, 61)
(31, 30)
(37, 36)
(61, 64)
(43, 46)
(33, 33)
(46, 44)
(32, 31)
(39, 38)
(32, 30)
(54, 54)
(68, 72)
(37, 38)
(44, 45)
(49, 49)
(40, 39)
(39, 40)
(43, 42)
(74, 74)
(46, 51)
(79, 74)
(52, 58)
(94, 86)
(69, 69)
(31, 30)
(41, 41)
(81, 82)
(32, 32)
(27, 31)
(104, 100)
(41, 41)
(36, 39)
(53, 55)
(122, 119)
(31, 32)
(69, 76)
(141, 144)
(35, 36)
(92, 89)
(106, 110)
(44, 53)
(64, 60)
(30, 29)
(53, 56)
(54, 51)
(48, 46)
(39, 37)
(35, 38)
(86, 89)
(57, 64)
(64, 64)
(36, 34)
(33, 31)
(33, 32)
(34, 34)
(33, 33)
(49, 52)
(55, 53)
(38, 36)
(47, 47)
(65, 72)
(46, 48)
(71, 46)
(61, 56)
(61, 57)
(47, 43)
(95, 108)
(94, 100)
(82, 73)
(56, 53)
(60, 64)
(57, 57)
(107, 110)
(34, 34)
(64, 65)
(55, 52)
(68, 70)
(31, 31)
(55, 59)
(30, 29)
(48, 46)
(27, 25)
(43, 41)
(33, 34)
(52, 54)
(52, 56)
(29, 28)
(34, 31)
(50, 48)
(50, 52)
(81, 80)
(63, 71)
(37, 36)
(42, 43)
(56, 58)
(40, 37)
(33, 31)
(28, 28)
(38, 30)
(54, 53)
(74, 75)
(42, 45)
(39, 39)
(28, 27)
(62, 63)
(42, 44)
(89, 93)
(49, 48)
(38, 38)
(43, 43)
(69, 72)
(50, 51)
(40, 39)
(75, 86)
(45, 47)
(49, 55)
(53, 45)
(46, 52)
(84, 84)
(30, 31)
(28, 30)
(32, 36)
(30, 31)
(99, 93)
(29, 28)
(55, 55)
(67, 64)
(41, 41)
(53, 53)
(33, 34)
(54, 54)
(34, 34)
(41, 39)
(39, 43)
(70, 63)
(34, 33)
(31, 29)
(34, 30)
(30, 29)
(48, 48)
(97, 106)
(36, 36)
(28, 29)
(38, 36)
(92, 108)
(34, 37)
(30, 26)
(70, 62)
(50, 51)
(51, 50)
(37, 35)
(54, 47)
(51, 49)
(65, 77)
(33, 33)
(60, 54)
(37, 44)
(33, 33)
(123, 124)
(118, 120)
(46, 45)
(36, 34)
(29, 30)
(61, 60)
(52, 52)
(64, 63)
(38, 39)
(35, 40)
(27, 26)
(34, 33)
(30, 29)
(72, 72)
(35, 35)
(61, 61)
(45, 42)
(48, 50)
(46, 51)
(41, 40)
(53, 54)
(45, 49)
(34, 32)
(36, 34)
(44, 45)
(42, 41)
(43, 45)
(80, 81)
(35, 36)
(58, 59)
(31, 31)
(52, 55)
(48, 51)
(53, 56)
(39, 39)
(38, 32)
(48, 49)
(34, 34)
(29, 30)
(82, 76)
(32, 33)
(37, 38)
(34, 34)
(37, 41)
(58, 57)
(51, 46)
(27, 26)
(31, 28)
(99, 99)
(37, 34)
(29, 28)
(52, 49)
(41, 36)
(35, 33)
(30, 29)
(63, 61)
(41, 39)
(30, 31)
(55, 51)
(54, 54)
(27, 27)
(33, 35)
(35, 42)
(33, 34)
(28, 28)
(30, 29)
(39, 44)
(50, 50)
(33, 33)
(51, 51)
(29, 29)
(69, 65)
(39, 37)
(58, 57)
(92, 91)
(68, 64)
(96, 108)
(47, 49)
(91, 92)
(40, 40)
(53, 61)
(28, 30)
(81, 81)
(51, 49)
(118, 107)
(97, 99)
(34, 34)
(47, 47)
(29, 28)
(52, 53)
(56, 59)
(40, 45)
(30, 30)
(32, 32)
(36, 38)
(61, 64)
(37, 36)
(31, 29)
(84, 76)
(30, 31)
(53, 52)
(51, 51)
(29, 28)
(67, 72)
(47, 52)
(44, 47)
(38, 38)
(35, 34)
(37, 37)
(35, 37)
(30, 29)
(50, 49)
(52, 51)
(44, 42)
(64, 77)
(68, 74)
(33, 34)
(30, 28)
(52, 53)
(63, 70)
(82, 82)
(82, 86)
(41, 42)
(57, 63)
(30, 35)
(69, 63)
(93, 86)
(33, 36)
(27, 27)
(51, 54)
(105, 112)
(27, 26)
(45, 42)
(42, 47)
(58, 56)
(124, 141)
(68, 63)
(35, 37)
(33, 33)
(53, 53)
(53, 44)
(38, 38)
(61, 62)
(146, 122)
(63, 65)
(29, 32)
(42, 45)
(50, 54)
(71, 70)
(46, 58)
